n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,cosine,single,inf,100,0.0019898414611816,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,inf,20,0.0019969940185546,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,1000.0,100,0.0031123161315917,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,1000.0,20,0.0031027793884277,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,100.0,100,0.0030930042266845,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,100.0,20,0.0030884742736816,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,20.0,20,0.003267765045166,0.3267,4.3934,0.8434,0.5555,0.0459,0.0299,0.0414,0.0716,0.0459,0.1634,0.0716,0.7279,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,inf,100,0.0030989646911621,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,average,inf,20,0.0031099319458007,0.3265,4.5742,0.9398,0.5573,0.0506,0.033,0.048,0.0776,0.0506,0.1662,0.0776,0.7274,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,1000.0,100,0.003087043762207,0.2503,33.3876,2.1501,0.577,0.183,0.1966,0.1652,0.1729,0.3012,0.1213,0.1729,0.5056,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,1000.0,20,0.0030775070190429,0.2503,33.3876,2.1501,0.577,0.183,0.1966,0.1652,0.1729,0.3012,0.1213,0.1729,0.5056,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,100.0,100,0.0029397010803222,0.2314,26.3312,2.0248,0.5607,0.1464,0.1156,0.1015,0.1111,0.1771,0.081,0.1111,0.5009,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,100.0,20,0.0030686855316162,0.2503,33.3876,2.1501,0.577,0.183,0.1966,0.1652,0.1729,0.3012,0.1213,0.1729,0.5056,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,20.0,20,0.0032546520233154,0.2235,31.3837,2.0867,0.5572,0.1469,0.1349,0.1102,0.1188,0.2066,0.0834,0.1188,0.4722,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,inf,100,0.0030784606933593,0.2503,33.3876,2.1501,0.577,0.183,0.1966,0.1652,0.1729,0.3012,0.1213,0.1729,0.5056,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,complete,inf,20,0.0030758380889892,0.2503,33.3876,2.1501,0.577,0.183,0.1966,0.1652,0.1729,0.3012,0.1213,0.1729,0.5056,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,1000.0,100,0.0035433769226074,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,1000.0,20,0.0035462379455566,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,100.0,100,0.0033361911773681,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,100.0,20,0.0035302639007568,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,20.0,20,0.0037012100219726,0.2993,3.5394,0.4903,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,inf,100,0.0035443305969238,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,single,inf,20,0.0035359859466552,0.3039,3.6741,0.4821,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,1000.0,100,0.0032799243927001,0.2131,39.4325,1.8723,0.5785,0.1902,0.3146,0.2572,0.2636,0.4818,0.1814,0.2636,0.4939,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,1000.0,20,0.003293752670288,0.2131,39.4325,1.8723,0.5785,0.1902,0.3146,0.2572,0.2636,0.4818,0.1814,0.2636,0.4939,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,100.0,100,0.0031409263610839,0.1955,39.496,1.7972,0.5711,0.1746,0.3107,0.2574,0.2639,0.476,0.1826,0.2639,0.4883,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,100.0,20,0.0032739639282226,0.2131,39.4325,1.8723,0.5785,0.1902,0.3146,0.2572,0.2636,0.4818,0.1814,0.2636,0.4939,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,20.0,20,0.0034501552581787,0.2143,39.7156,1.7025,0.5923,0.2157,0.32,0.2668,0.2733,0.4902,0.1895,0.2733,0.516,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,inf,100,0.0032908916473388,0.2131,39.4325,1.8723,0.5785,0.1902,0.3146,0.2572,0.2636,0.4818,0.1814,0.2636,0.4939,skl_agglomerativeClust,ionosphere_y.zip
8,euclidean,ward,inf,20,0.0032880306243896,0.2131,39.4325,1.8723,0.5785,0.1902,0.3146,0.2572,0.2636,0.4818,0.1814,0.2636,0.4939,skl_agglomerativeClust,ionosphere_y.zip
