max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,10,3,50,20,20,0.1,42,3,False,1,0.3107237815856933,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,3,False,2,0.1856071949005127,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,3,False,5,0.2647631168365478,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,1,False,0,0.3020429611206054,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,1,False,1,0.1793513298034668,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,1,False,2,0.3257815837860107,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,1,False,5,0.3059508800506592,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,2,False,0,0.2322206497192382,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,2,False,1,0.1914277076721191,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,2,False,2,0.2535324096679687,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,2,False,5,0.1795763969421386,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,3,False,0,0.2408285140991211,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,3,False,1,0.2138431072235107,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,3,False,2,0.2586219310760498,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.2,42,3,False,5,0.2055842876434326,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,1,False,0,0.2337102890014648,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,1,False,1,0.233879804611206,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,1,False,2,0.310631513595581,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,1,False,5,0.1936531066894531,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,2,False,0,0.1812789440155029,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,2,False,1,0.243330717086792,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,2,False,2,0.2671737670898437,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,2,False,5,0.1964814662933349,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,3,False,0,0.1818265914916992,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,3,False,1,0.2097628116607666,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,5,20,20,0.0,42,3,False,2,0.1961410045623779,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
