max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,5,100.0,20.0,0.0,0.7204911708831787,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,100.0,20.0,0.1,0.8587265014648438,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,100.0,20.0,0.2,0.7290842533111572,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,100.0,0.0,27.12187695503235,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,100.0,0.1,27.04928755760193,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,100.0,0.2,26.935677766799927,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,20.0,0.0,27.031991243362427,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,20.0,0.1,26.94263243675232,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,20.0,0.2,27.008362531661987,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,inf,0.0,47.26588726043701,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,inf,0.1,47.36580300331116,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,inf,inf,0.2,47.397764682769775,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,100.0,0.0,6.673612117767334,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,100.0,0.1,6.781997919082642,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,100.0,0.2,6.7855424880981445,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,20.0,0.0,6.786645650863648,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,20.0,0.1,6.7446699142456055,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,1000.0,20.0,0.2,6.744523763656616,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,100.0,20.0,0.0,0.7361793518066406,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,100.0,20.0,0.1,0.7403028011322021,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,3,50,100.0,20.0,0.2,0.7259268760681152,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
