max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,2,3,5,1000,20,0.2,42,cos,jaccard,211.0670659542084,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,2,3,5,100,20,0.0,42,cos,jaccard,26.064332008361816,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,2,3,5,100,20,0.1,42,cos,jaccard,26.311533212661743,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,2,3,5,100,20,0.2,42,cos,jaccard,26.22394609451294,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,1000,20,0.0,42,cos,jaccard,634.4812023639679,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,1000,20,0.1,42,cos,jaccard,630.0970709323883,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,1000,20,0.2,42,cos,jaccard,631.1351873874664,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,100,20,0.0,42,cos,jaccard,85.56739354133606,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,100,20,0.1,42,cos,jaccard,84.60484623908997,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,4,3,5,100,20,0.2,42,cos,jaccard,84.91631722450256,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
