n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.5505518913269043,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.5130364894866943,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.501903057098389,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.6348247528076172,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.5248351097106934,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.582641363143921,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.430138349533081,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.6139352321624756,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.5580036640167236,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.611938238143921,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.5370256900787354,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.5070364475250244,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.564504861831665,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.6469266414642334,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.6347620487213137,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.636036396026611,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.594238519668579,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.4866015911102295,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.4715635776519775,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.446948528289795,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.6309430599212646,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.4745404720306396,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.549474000930786,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.4179651737213137,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.4759469032287598,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.468660831451416,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.5262994766235352,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.6756551265716553,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.611776351928711,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.6698894500732422,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.5750086307525637,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.5510475635528564,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
