max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,30,5,20,20,0.0,42,2,False,0,0.4251985549926758,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.0,42,2,False,1,0.2837793827056885,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.0,42,2,False,2,0.3059706687927246,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,1,False,0,0.234508991241455,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,1,False,1,0.3843886852264404,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,1,False,2,0.3009865283966064,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,2,False,0,0.3032665252685547,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,2,False,1,0.2508020401000976,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.1,42,2,False,2,0.3799917697906494,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,1,False,0,0.4076814651489258,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,1,False,1,0.2459301948547363,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,1,False,2,0.3753767013549804,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,2,False,0,0.2372667789459228,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,2,False,1,0.367225170135498,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.0,42,2,False,2,0.3198482990264892,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,1,False,0,0.3187143802642822,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,1,False,1,0.2722387313842773,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,1,False,2,0.3194384574890136,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,2,False,0,0.2539153099060058,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,2,False,1,0.4082152843475342,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,50,20,20,0.1,42,2,False,2,0.3464317321777344,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,1,False,0,0.2369952201843261,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,1,False,1,0.3910303115844726,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,1,False,2,0.376265287399292,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,2,False,0,0.3265526294708252,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,2,False,1,0.5043253898620605,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.0,42,2,False,2,0.3012197017669678,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.1,42,1,False,0,0.2326774597167968,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.1,42,1,False,1,0.3612122535705566,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.1,42,1,False,2,0.2391595840454101,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.1,42,2,False,0,0.2604811191558838,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
