n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,0.05,1000.0,20,0.4914236068725586,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.05,100.0,100,0.5117812156677246,0.383,571.1732,1.0159,0.5158,0.083,0.141,0.138,0.1395,0.1017,0.2218,0.1395,0.4312,ShallowTree,vehicle_y.zip
2,0.05,100.0,20,0.50022292137146,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.05,inf,100,0.6435606479644775,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.05,inf,20,0.6938819885253906,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.0,1000.0,100,0.6430990695953369,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.0,1000.0,20,0.7371788024902344,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.0,100.0,100,0.8352499008178711,0.383,571.1732,1.0159,0.5158,0.083,0.141,0.138,0.1395,0.1017,0.2218,0.1395,0.4312,ShallowTree,vehicle_y.zip
2,0.0,100.0,20,0.8396120071411133,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.0,inf,100,0.6451938152313232,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.0,inf,20,0.6285851001739502,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,1.0,1000.0,100,0.7160673141479492,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
