n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.01,1000.0,100,0.6727216243743896,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.01,1000.0,20,0.708059549331665,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.01,100.0,100,0.7163670063018799,0.2757,144.0071,1.5987,0.7531,0.5108,0.3717,0.429,0.4307,0.563,0.3488,0.4307,0.7465,ShallowTree,wdbc_y.zip
4,0.01,100.0,20,0.7316217422485352,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.01,inf,100,0.7403395175933838,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.01,inf,20,0.6919794082641602,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.03,1000.0,100,0.6532678604125977,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.03,1000.0,20,0.7421174049377441,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.03,100.0,100,0.7469997406005859,0.2757,144.0071,1.5987,0.7531,0.5108,0.3717,0.429,0.4307,0.563,0.3488,0.4307,0.7465,ShallowTree,wdbc_y.zip
4,0.03,100.0,20,0.6320686340332031,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
