max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,10,30,5,20,20,0.0,7.991281509399414,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,30,5,20,20,0.1,8.04990839958191,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,3,50,20,20,0.0,8.021238803863525,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,3,50,20,20,0.1,7.991299152374268,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,3,5,1000,100,0.0,95.60520696640016,0.0667,6200.9472,2.4053,0.4729,-0.0383,0.0065,0.0078,0.0079,0.0117,0.006,0.0079,0.529,VarianceParTree,adult_y.zip
3,10,3,5,1000,100,0.1,95.32250142097472,0.0667,6200.9472,2.4053,0.4729,-0.0383,0.0065,0.0078,0.0079,0.0117,0.006,0.0079,0.529,VarianceParTree,adult_y.zip
3,10,3,5,1000,20,0.0,95.57169556617735,0.0923,8294.1217,1.5542,0.4776,-0.0399,0.0064,0.0077,0.0079,0.0116,0.006,0.0079,0.5402,VarianceParTree,adult_y.zip
3,10,3,5,1000,20,0.1,96.14046025276184,0.0923,8294.1217,1.5542,0.4776,-0.0399,0.0064,0.0077,0.0079,0.0116,0.006,0.0079,0.5402,VarianceParTree,adult_y.zip
3,10,3,5,20,20,0.0,7.979128122329712,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,3,5,20,20,0.1,7.934001922607422,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,30,50,20,20,0.0,8.12659740447998,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,30,50,20,20,0.1,7.932081699371338,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,30,5,20,20,0.0,8.044938087463379,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,30,5,20,20,0.1,7.937897205352783,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,3,50,20,20,0.0,7.911957263946533,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,3,50,20,20,0.1,8.011229038238525,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,3,5,20,20,0.0,8.032129526138306,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,12,3,5,20,20,0.1,8.25965404510498,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,2,30,50,20,20,0.0,2.368417501449585,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,30,50,20,20,0.1,2.3772332668304443,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,30,5,20,20,0.0,2.4080402851104736,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
