n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,0.01,1000.0,100,0.6406219005584717,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.01,1000.0,20,0.6683459281921387,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.01,100.0,100,0.4809424877166748,0.2564,83.6907,1.8007,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.01,100.0,20,0.5036053657531738,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.01,inf,100,0.4595143795013428,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.01,inf,20,0.3850674629211426,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,1000.0,100,0.5776715278625488,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,1000.0,20,0.642754316329956,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,100.0,100,0.5291399955749512,0.2564,83.6907,1.8007,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,100.0,20,0.4474718570709228,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,inf,100,0.551724910736084,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.03,inf,20,0.6238737106323242,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,1000.0,100,0.424978494644165,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,1000.0,20,0.4770863056182861,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,100.0,100,0.3703811168670654,0.2564,83.6907,1.8007,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,100.0,20,0.5118801593780518,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,inf,100,0.5523114204406738,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.05,inf,20,0.4979660511016845,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,1000.0,100,0.3891904354095459,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,1000.0,20,0.5994141101837158,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,100.0,100,0.6525578498840332,0.2564,83.6907,1.8007,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,100.0,20,0.400491714477539,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,inf,100,0.5560498237609863,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,0.0,inf,20,0.5709047317504883,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,1000.0,100,0.4767136573791504,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,1000.0,20,0.5114142894744873,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,100.0,100,0.384352445602417,0.2564,83.6907,1.8007,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,100.0,20,0.4038631916046142,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,inf,100,0.5746147632598877,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
2,1.0,inf,20,0.5182397365570068,0.2566,83.7983,1.7994,0.5772,0.1532,0.0707,0.104,0.1059,0.1083,0.1036,0.1059,0.5967,ShallowTree,ionosphere_y.zip
4,0.01,1000.0,100,0.6028416156768799,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.01,1000.0,20,0.6009204387664795,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.01,100.0,100,0.5723071098327637,0.2656,51.2233,2.0637,0.6053,0.2242,0.1812,0.1988,0.2026,0.2776,0.1595,0.2026,0.581,ShallowTree,ionosphere_y.zip
4,0.01,100.0,20,0.5289688110351562,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.01,inf,100,0.6190717220306396,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.01,inf,20,0.5817418098449707,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.03,1000.0,100,0.5571155548095703,0.2409,47.3038,2.0558,0.5815,0.1787,0.1279,0.1375,0.1416,0.1958,0.1109,0.1416,0.5506,ShallowTree,ionosphere_y.zip
4,0.03,1000.0,20,0.5742487907409668,0.2409,47.3038,2.0558,0.5815,0.1787,0.1279,0.1375,0.1416,0.1958,0.1109,0.1416,0.5506,ShallowTree,ionosphere_y.zip
4,0.03,100.0,100,0.4605770111083984,0.2374,47.147,2.0529,0.5789,0.174,0.124,0.133,0.1371,0.1899,0.1073,0.1371,0.5471,ShallowTree,ionosphere_y.zip
