max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,2,3,5,20,20,0.0,0.1147863864898681,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,5,20,20,0.1,0.1102983951568603,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,4,30,50,20,20,0.0,0.2725725173950195,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,30,50,20,20,0.1,0.2969439029693603,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,30,5,20,20,0.0,0.284487247467041,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,30,5,20,20,0.1,0.2823657989501953,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,50,20,20,0.0,0.2795948982238769,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,50,20,20,0.1,0.2877736091613769,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,5,1000,100,0.0,1.2718586921691897,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,5,1000,100,0.1,1.327583074569702,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
