n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.01,1000.0,100,0.3070158958435058,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.01,1000.0,20,0.2364811897277832,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.01,100.0,100,1.9310202598571775,0.5006,1684.3116,0.6349,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.01,100.0,20,1.2968308925628662,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.01,inf,100,1.7418835163116455,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.01,inf,20,1.4980568885803225,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,1000.0,100,1.655515193939209,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,1000.0,20,0.4760527610778808,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,100.0,100,1.1302659511566162,0.5006,1684.3116,0.6349,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,100.0,20,2.7115652561187744,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,inf,100,1.3159277439117432,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.03,inf,20,0.3530211448669433,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.05,1000.0,100,3.5429043769836426,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
