max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,4,30,50,20,20,0.1,42,gini,r2,0.3783822059631347,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.1,42,me,mape,0.4341018199920654,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.1,42,me,r2,0.3907968997955322,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.0,42,gini,mape,0.1501336097717285,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.0,42,gini,r2,0.147585391998291,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.0,42,me,mape,0.1529185771942138,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.0,42,me,r2,0.1461389064788818,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.1,42,gini,mape,0.3561737537384033,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.1,42,gini,r2,0.3793947696685791,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.1,42,me,mape,0.3835587501525879,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,30,5,20,20,0.1,42,me,r2,0.4127287864685058,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.0,42,gini,mape,0.1464159488677978,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.0,42,gini,r2,0.1477084159851074,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.0,42,me,mape,0.1555883884429931,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.0,42,me,r2,0.1518385410308838,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.1,42,gini,mape,0.3757219314575195,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.1,42,gini,r2,0.388740062713623,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.1,42,me,mape,0.3846285343170166,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,3,50,20,20,0.1,42,me,r2,0.3946483135223388,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,4,3,5,20,20,0.0,42,gini,mape,0.1369428634643554,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,5,20,20,0.0,42,gini,r2,0.1366770267486572,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,5,20,20,0.0,42,me,mape,0.1437556743621826,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,3,5,20,20,0.0,42,me,r2,0.1488723754882812,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
