max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,6,3,5,100,20,0.2,8.662206411361694,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,1000,20,0.0,30.610986709594727,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,1000,20,0.1,29.793625831604004,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,1000,20,0.2,29.44519281387329,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,100,20,0.0,9.959047317504885,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,100,20,0.1,10.459866523742676,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
4,8,3,5,100,20,0.2,10.198286056518556,0.1121,4467.4614,1.8953,0.4707,0.0222,0.0846,0.0887,0.0888,0.1533,0.0625,0.0888,0.4816,VarianceParTree,adultONEHOT_y.zip
6,10,3,5,1000,20,0.0,39.18501615524292,0.1114,5303.423,1.6019,0.4159,0.0144,0.0846,0.0663,0.0664,0.1533,0.0424,0.0664,0.3274,VarianceParTree,adultONEHOT_y.zip
6,10,3,5,1000,20,0.1,38.23177528381348,0.1114,5303.423,1.6019,0.4159,0.0144,0.0846,0.0663,0.0664,0.1533,0.0424,0.0664,0.3274,VarianceParTree,adultONEHOT_y.zip
6,10,3,5,1000,20,0.2,39.170408964157104,0.1114,5303.423,1.6019,0.4159,0.0144,0.0846,0.0663,0.0664,0.1533,0.0424,0.0664,0.3274,VarianceParTree,adultONEHOT_y.zip
