max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,100.0,20.0,0.1,42,cos,jaccard,0.7963886260986328,0.2343,251.6762,1.5983,0.8712,0.5868,1.3271,0.7653,0.7689,0.9573,0.6425,0.7689,0.6938,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,20.0,0.2,42,cos,jaccard,0.6484165191650391,0.2258,222.272,1.4555,0.853,0.5118,1.3353,0.7266,0.7318,0.9633,0.59,0.7318,0.6385,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,inf,0.0,42,cos,jaccard,0.0949947834014892,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,inf,0.1,42,cos,jaccard,0.0954890251159668,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,inf,0.2,42,cos,jaccard,0.0903549194335937,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,50.0,50.0,0.0,42,cos,jaccard,0.0532455444335937,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,50.0,50.0,0.1,42,cos,jaccard,0.0474250316619873,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,50.0,50.0,0.2,42,cos,jaccard,0.047569990158081,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,inf,100.0,0.0,42,cos,jaccard,1.2035319805145264,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,50,inf,100.0,0.1,42,cos,jaccard,1.784212350845337,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
