max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,2,3,5,20,20,0.1,42,me,mape,1.7993309497833252,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.1,42,me,r2,1.93872594833374,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.0,42,gini,mape,3.724157333374024,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.0,42,gini,r2,3.6258139610290527,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.0,42,me,mape,3.659357070922852,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.0,42,me,r2,3.6319870948791504,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.1,42,gini,mape,3.6543354988098153,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.1,42,gini,r2,3.6397666931152335,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.1,42,me,mape,3.613623142242432,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,50,20,20,0.1,42,me,r2,3.632997989654541,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
