max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,50,100.0,20.0,0.2,0.696958065032959,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,100.0,0.0,15.845935583114624,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,100.0,0.1,16.113086938858032,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,100.0,0.2,16.118821620941162,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,20.0,0.0,16.096142768859863,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,20.0,0.1,16.0260910987854,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,20.0,0.2,16.052136182785034,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,inf,0.0,26.13598036766052,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,inf,0.1,26.31733703613281,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
10,12,30,50,inf,inf,0.2,26.381267309188843,-0.2616,4.5487,4.0621,0.0482,0.0,0.026,0.0026,0.0148,0.0076,0.372,0.0148,0.1773,VarianceParTree,2d-d31_y.zip
