max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,100.0,100.0,0.1,42,cos,jaccard,0.0592975616455078,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,100.0,0.2,42,cos,jaccard,0.0594291687011718,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,20.0,0.0,42,cos,jaccard,0.4551167488098144,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,20.0,0.1,42,cos,jaccard,0.4812264442443847,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,20.0,0.2,42,cos,jaccard,0.4808878898620605,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,inf,0.0,42,cos,jaccard,0.0607829093933105,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,inf,0.1,42,cos,jaccard,0.0604171752929687,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,inf,0.2,42,cos,jaccard,0.0591397285461425,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,50.0,50.0,0.0,42,cos,jaccard,0.0398561954498291,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,50.0,50.0,0.1,42,cos,jaccard,0.0417160987854003,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,50.0,50.0,0.2,42,cos,jaccard,0.0400993824005126,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,100.0,0.0,42,cos,jaccard,5.419288396835327,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,100.0,0.1,42,cos,jaccard,5.360674619674683,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,100.0,0.2,42,cos,jaccard,5.4428486824035645,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,20.0,0.0,42,cos,jaccard,5.375893592834473,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,20.0,0.1,42,cos,jaccard,5.435395479202271,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,20.0,0.2,42,cos,jaccard,5.414079189300537,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,inf,0.0,42,cos,jaccard,1.2911992073059082,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,inf,0.1,42,cos,jaccard,10.039581775665283,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,inf,inf,0.2,42,cos,jaccard,10.08609127998352,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,3.568844795227051,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,3.6324150562286377,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,3.5863146781921387,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,3.604632377624512,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,3.665074586868286,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
