n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,0.0,inf,100,0.0863127708435058,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.0,inf,20,0.6454622745513916,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,1.0,1000.0,100,1.7316288948059082,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,1.0,1000.0,20,2.749812602996826,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,1.0,100.0,100,3.3943328857421875,0.5067,1051.4498,0.7169,0.6342,0.3132,0.4788,0.4751,0.4759,0.3454,0.7648,0.4759,0.5975,ShallowTree,triangle1_y.zip
2,1.0,100.0,20,1.484288454055786,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,1.0,inf,100,1.4061970710754397,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,1.0,inf,20,2.850964069366455,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
4,0.01,1000.0,100,0.8453638553619385,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.01,1000.0,20,1.925762414932251,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
