max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,6,30,50,inf,100,0.0,42,2,False,0,0.0351715087890625,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,2,False,1,0.0349516868591308,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,2,False,2,0.0348029136657714,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,2,False,5,0.0345089435577392,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,1,False,0,0.0265130996704101,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,1,False,1,0.02701997756958,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,1,False,2,0.0271470546722412,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,1,False,5,0.0270736217498779,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,2,False,0,0.0345194339752197,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,2,False,1,0.0350887775421142,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,2,False,2,0.0357155799865722,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.1,42,2,False,5,0.0359532833099365,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,1,False,0,0.0267813205718994,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,1,False,1,0.0271499156951904,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,1,False,2,0.0285470485687255,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,1,False,5,0.0364775657653808,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,2,False,0,0.0344414710998535,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,2,False,1,0.0349960327148437,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,2,False,2,0.0351090431213378,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.2,42,2,False,5,0.0438776016235351,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,1,False,0,0.0271685123443603,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,1,False,1,0.0271186828613281,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,1,False,2,0.0269925594329834,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,1,False,5,0.0359199047088623,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,2,False,0,0.0352139472961425,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,2,False,1,0.0356795787811279,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,2,False,2,0.0467438697814941,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.0,42,2,False,5,0.0354537963867187,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.1,42,1,False,0,0.0268840789794921,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.1,42,1,False,1,0.0276577472686767,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.1,42,1,False,2,0.0270678997039794,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,20,0.1,42,1,False,5,0.0264937877655029,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
