max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,50,1000.0,100.0,0.0,7.295732021331787,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,1000.0,100.0,0.1,7.201632976531982,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,1000.0,100.0,0.2,7.244422435760498,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,1000.0,20.0,0.0,7.254624843597412,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,1000.0,20.0,0.1,7.260582208633423,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,1000.0,20.0,0.2,7.149475336074829,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,50,100.0,20.0,0.0,0.7977650165557861,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,50,100.0,20.0,0.1,0.7946500778198242,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,50,100.0,20.0,0.2,0.7912261486053467,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,100.0,0.0,35.59581208229065,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,100.0,0.1,35.47843670845032,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,100.0,0.2,35.48247957229614,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,20.0,0.0,35.76838994026184,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,20.0,0.1,35.7923698425293,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,20.0,0.2,35.637216091156006,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,inf,0.0,64.38978838920593,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,inf,0.1,64.60665607452393,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,30,50,inf,inf,0.2,64.7187180519104,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,100.0,0.0,7.211344957351685,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,100.0,0.1,7.2116312980651855,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,100.0,0.2,7.291851997375488,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,20.0,0.0,7.200217723846436,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,20.0,0.1,7.243960380554199,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,1000.0,20.0,0.2,7.205528259277344,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,30,5,100.0,20.0,0.0,0.7965500354766846,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,5,100.0,20.0,0.1,0.8004167079925537,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,5,100.0,20.0,0.2,0.8810379505157471,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,100.0,0.0,35.853498697280884,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,100.0,0.1,35.72239565849304,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,100.0,0.2,35.73892641067505,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,20.0,0.0,35.417179346084595,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
