max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,12,3,5,inf,100.0,0.2,42,cos,jaccard,12.174520492553713,0.0535,56.1441,1.3633,CenterParTree2,home.zip
10,12,3,5,inf,20.0,0.0,42,cos,jaccard,15.36559772491455,0.054,66.1832,1.9315,CenterParTree2,home.zip
10,12,3,5,inf,20.0,0.1,42,cos,jaccard,12.107532024383543,0.0535,56.1441,1.3633,CenterParTree2,home.zip
10,12,3,5,inf,20.0,0.2,42,cos,jaccard,12.202470779418944,0.0535,56.1441,1.3633,CenterParTree2,home.zip
10,12,3,5,inf,inf,0.0,42,cos,jaccard,3.999814033508301,0.0545,54.6303,3.7534,CenterParTree2,home.zip
10,12,3,5,inf,inf,0.1,42,cos,jaccard,3.881234884262085,0.0545,54.6303,3.7534,CenterParTree2,home.zip
10,12,3,5,inf,inf,0.2,42,cos,jaccard,4.029372930526733,0.0545,54.6303,3.7534,CenterParTree2,home.zip
10,2,30,50,1000.0,100.0,0.0,42,cos,jaccard,2.7605934143066406,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,100.0,0.1,42,cos,jaccard,2.811089515686035,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,100.0,0.2,42,cos,jaccard,2.79400897026062,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,20.0,0.0,42,cos,jaccard,2.800973415374756,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,20.0,0.1,42,cos,jaccard,2.7620067596435547,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,20.0,0.2,42,cos,jaccard,2.80115270614624,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,1000.0,inf,0.0,42,cos,jaccard,0.5274686813354492,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,1000.0,inf,0.1,42,cos,jaccard,0.5731258392333984,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,1000.0,inf,0.2,42,cos,jaccard,0.5330710411071777,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,100.0,0.0,42,cos,jaccard,0.1349217891693115,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,100.0,0.1,42,cos,jaccard,0.135664701461792,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,100.0,0.2,42,cos,jaccard,0.1332852840423584,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,20.0,0.0,42,cos,jaccard,1.243025779724121,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,100.0,20.0,0.1,42,cos,jaccard,1.2278544902801514,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,100.0,20.0,0.2,42,cos,jaccard,1.241366624832153,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,100.0,inf,0.0,42,cos,jaccard,0.1265134811401367,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,inf,0.1,42,cos,jaccard,0.1318192481994629,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,100.0,inf,0.2,42,cos,jaccard,0.1362245082855224,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,inf,100.0,0.0,42,cos,jaccard,2.779350519180298,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,100.0,0.1,42,cos,jaccard,2.789989233016968,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,100.0,0.2,42,cos,jaccard,2.778520107269287,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,20.0,0.0,42,cos,jaccard,2.833897590637207,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,20.0,0.1,42,cos,jaccard,2.849400520324707,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,20.0,0.2,42,cos,jaccard,2.8066420555114746,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,50,inf,inf,0.0,42,cos,jaccard,0.5399961471557617,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,inf,inf,0.1,42,cos,jaccard,0.5259747505187988,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,50,inf,inf,0.2,42,cos,jaccard,0.5342719554901123,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,1000.0,100.0,0.0,42,cos,jaccard,2.776066541671753,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,100.0,0.1,42,cos,jaccard,2.766222715377808,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,100.0,0.2,42,cos,jaccard,2.763368368148804,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,20.0,0.0,42,cos,jaccard,2.8194971084594727,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,20.0,0.1,42,cos,jaccard,2.7359261512756348,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,20.0,0.2,42,cos,jaccard,2.7856314182281494,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,1000.0,inf,0.0,42,cos,jaccard,0.5779762268066406,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,1000.0,inf,0.1,42,cos,jaccard,0.5309188365936279,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,1000.0,inf,0.2,42,cos,jaccard,0.5244600772857666,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,100.0,0.0,42,cos,jaccard,0.1589481830596923,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,100.0,0.1,42,cos,jaccard,0.164414644241333,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,100.0,0.2,42,cos,jaccard,0.1678266525268554,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,20.0,0.0,42,cos,jaccard,1.2226502895355225,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,100.0,20.0,0.1,42,cos,jaccard,1.2625370025634766,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,100.0,20.0,0.2,42,cos,jaccard,1.4232304096221924,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,100.0,inf,0.0,42,cos,jaccard,0.1327011585235595,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,inf,0.1,42,cos,jaccard,0.1265444755554199,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,100.0,inf,0.2,42,cos,jaccard,0.13226318359375,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,inf,100.0,0.0,42,cos,jaccard,2.7870469093322754,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,100.0,0.1,42,cos,jaccard,2.801670551300049,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,100.0,0.2,42,cos,jaccard,2.816930294036865,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,20.0,0.0,42,cos,jaccard,2.770761489868164,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,20.0,0.1,42,cos,jaccard,2.7634236812591557,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,20.0,0.2,42,cos,jaccard,2.807549238204956,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,30,5,inf,inf,0.0,42,cos,jaccard,0.5667989253997803,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,inf,inf,0.1,42,cos,jaccard,0.5382869243621826,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,30,5,inf,inf,0.2,42,cos,jaccard,0.5301418304443359,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,1000.0,100.0,0.0,42,cos,jaccard,2.7759058475494385,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,100.0,0.1,42,cos,jaccard,2.8237245082855225,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,100.0,0.2,42,cos,jaccard,2.7660446166992188,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,20.0,0.0,42,cos,jaccard,2.7517378330230717,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,20.0,0.1,42,cos,jaccard,2.783716917037964,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,20.0,0.2,42,cos,jaccard,2.753621816635132,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,1000.0,inf,0.0,42,cos,jaccard,0.5442409515380859,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,1000.0,inf,0.1,42,cos,jaccard,0.5409214496612549,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,1000.0,inf,0.2,42,cos,jaccard,0.5808217525482178,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,100.0,0.0,42,cos,jaccard,0.1323287487030029,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,100.0,0.1,42,cos,jaccard,0.1303856372833252,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,100.0,0.2,42,cos,jaccard,0.136366605758667,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,20.0,0.0,42,cos,jaccard,1.2293126583099363,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,100.0,20.0,0.1,42,cos,jaccard,1.2276332378387451,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,100.0,20.0,0.2,42,cos,jaccard,1.2285192012786863,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,100.0,inf,0.0,42,cos,jaccard,0.1280603408813476,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,inf,0.1,42,cos,jaccard,0.1279690265655517,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,100.0,inf,0.2,42,cos,jaccard,0.1345539093017578,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,inf,100.0,0.0,42,cos,jaccard,2.8469386100769043,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,100.0,0.1,42,cos,jaccard,2.813990354537964,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,100.0,0.2,42,cos,jaccard,2.754102945327759,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,20.0,0.0,42,cos,jaccard,2.7930684089660645,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,20.0,0.1,42,cos,jaccard,2.746932983398437,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,20.0,0.2,42,cos,jaccard,2.7595529556274414,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,50,inf,inf,0.0,42,cos,jaccard,0.5367066860198975,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,inf,inf,0.1,42,cos,jaccard,0.5371899604797363,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,50,inf,inf,0.2,42,cos,jaccard,0.5776805877685547,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,1000.0,100.0,0.0,42,cos,jaccard,2.7522013187408447,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,100.0,0.1,42,cos,jaccard,2.765033006668091,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,100.0,0.2,42,cos,jaccard,2.780592441558838,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,20.0,0.0,42,cos,jaccard,2.739500045776367,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,20.0,0.1,42,cos,jaccard,2.83133316040039,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,20.0,0.2,42,cos,jaccard,2.78223180770874,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,1000.0,inf,0.0,42,cos,jaccard,0.5338153839111328,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,1000.0,inf,0.1,42,cos,jaccard,0.531552791595459,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,1000.0,inf,0.2,42,cos,jaccard,0.5336391925811768,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,100.0,0.0,42,cos,jaccard,0.1319568157196045,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,100.0,0.1,42,cos,jaccard,0.1350586414337158,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,100.0,0.2,42,cos,jaccard,0.1336157321929931,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,20.0,0.0,42,cos,jaccard,1.2106623649597168,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,100.0,20.0,0.1,42,cos,jaccard,1.217660427093506,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,100.0,20.0,0.2,42,cos,jaccard,1.2411949634552002,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,100.0,inf,0.0,42,cos,jaccard,0.1280021667480468,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,inf,0.1,42,cos,jaccard,0.1735677719116211,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,100.0,inf,0.2,42,cos,jaccard,0.1319277286529541,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,inf,100.0,0.0,42,cos,jaccard,2.787898063659668,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,100.0,0.1,42,cos,jaccard,2.7798798084259038,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,100.0,0.2,42,cos,jaccard,2.8219799995422363,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,20.0,0.0,42,cos,jaccard,2.7598390579223637,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,20.0,0.1,42,cos,jaccard,2.818944215774536,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,20.0,0.2,42,cos,jaccard,2.7535688877105717,0.2724,138.7794,1.6089,CenterParTree2,home.zip
10,2,3,5,inf,inf,0.0,42,cos,jaccard,0.5422334671020508,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,inf,inf,0.1,42,cos,jaccard,0.546227216720581,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,2,3,5,inf,inf,0.2,42,cos,jaccard,0.539858341217041,0.1499,105.4207,1.8095,CenterParTree2,home.zip
10,4,30,50,1000.0,100.0,0.0,42,cos,jaccard,5.744604587554932,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,100.0,0.1,42,cos,jaccard,5.731878519058228,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,100.0,0.2,42,cos,jaccard,5.781629085540772,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,20.0,0.0,42,cos,jaccard,5.780480861663818,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,20.0,0.1,42,cos,jaccard,5.7525835037231445,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,20.0,0.2,42,cos,jaccard,5.784026384353638,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,inf,0.0,42,cos,jaccard,1.309736251831055,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,inf,0.1,42,cos,jaccard,1.353726148605347,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,1000.0,inf,0.2,42,cos,jaccard,1.3066554069519043,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,100.0,0.0,42,cos,jaccard,0.3553328514099121,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,100.0,0.1,42,cos,jaccard,0.3757095336914062,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,100.0,0.2,42,cos,jaccard,0.4070119857788086,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,20.0,0.0,42,cos,jaccard,2.384813070297241,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,20.0,0.1,42,cos,jaccard,2.4069831371307373,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,20.0,0.2,42,cos,jaccard,2.37067985534668,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,inf,0.0,42,cos,jaccard,0.3517768383026123,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,inf,0.1,42,cos,jaccard,0.416050910949707,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,100.0,inf,0.2,42,cos,jaccard,0.3830690383911133,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,100.0,0.0,42,cos,jaccard,5.729687452316284,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,100.0,0.1,42,cos,jaccard,5.78729248046875,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,100.0,0.2,42,cos,jaccard,5.741617679595947,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,20.0,0.0,42,cos,jaccard,5.718742847442627,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,20.0,0.1,42,cos,jaccard,5.799814224243164,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,20.0,0.2,42,cos,jaccard,5.745368242263794,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,inf,0.0,42,cos,jaccard,1.381495475769043,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,inf,0.1,42,cos,jaccard,1.3141822814941406,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,50,inf,inf,0.2,42,cos,jaccard,1.3599185943603516,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,100.0,0.0,42,cos,jaccard,5.688645601272583,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,100.0,0.1,42,cos,jaccard,5.804838180541992,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,100.0,0.2,42,cos,jaccard,5.694455862045288,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,20.0,0.0,42,cos,jaccard,5.729893922805786,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,20.0,0.1,42,cos,jaccard,5.7303667068481445,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,20.0,0.2,42,cos,jaccard,5.756455898284912,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,inf,0.0,42,cos,jaccard,1.299767255783081,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,inf,0.1,42,cos,jaccard,1.3314719200134275,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,1000.0,inf,0.2,42,cos,jaccard,1.383270025253296,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,100.0,0.0,42,cos,jaccard,0.3644096851348877,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,100.0,0.1,42,cos,jaccard,0.4327681064605713,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,100.0,0.2,42,cos,jaccard,0.393852949142456,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,20.0,0.0,42,cos,jaccard,2.447065830230713,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,20.0,0.1,42,cos,jaccard,2.3844242095947266,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,20.0,0.2,42,cos,jaccard,2.369703531265259,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,inf,0.0,42,cos,jaccard,0.3412613868713379,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,inf,0.1,42,cos,jaccard,0.341883897781372,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,100.0,inf,0.2,42,cos,jaccard,0.3978502750396728,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,100.0,0.0,42,cos,jaccard,5.739917278289795,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,100.0,0.1,42,cos,jaccard,5.7187910079956055,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,100.0,0.2,42,cos,jaccard,5.709344148635864,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,20.0,0.0,42,cos,jaccard,5.776780843734741,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,20.0,0.1,42,cos,jaccard,5.780604600906372,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,20.0,0.2,42,cos,jaccard,5.699435234069824,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,inf,0.0,42,cos,jaccard,1.3098502159118652,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,inf,0.1,42,cos,jaccard,1.3466811180114746,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,30,5,inf,inf,0.2,42,cos,jaccard,1.341022253036499,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,100.0,0.0,42,cos,jaccard,5.691153287887573,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,100.0,0.1,42,cos,jaccard,5.768856525421143,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,100.0,0.2,42,cos,jaccard,5.685051202774048,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,20.0,0.0,42,cos,jaccard,5.723845720291138,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,20.0,0.1,42,cos,jaccard,5.739330053329468,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,20.0,0.2,42,cos,jaccard,5.740505456924439,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,inf,0.0,42,cos,jaccard,1.3788657188415527,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,inf,0.1,42,cos,jaccard,1.3350229263305664,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,1000.0,inf,0.2,42,cos,jaccard,1.3680121898651123,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,100.0,0.0,42,cos,jaccard,0.3908932209014892,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,100.0,0.1,42,cos,jaccard,0.4158849716186523,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,100.0,0.2,42,cos,jaccard,0.3841140270233154,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,20.0,0.0,42,cos,jaccard,2.364840269088745,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,20.0,0.1,42,cos,jaccard,2.4226391315460205,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,20.0,0.2,42,cos,jaccard,2.409949541091919,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,inf,0.0,42,cos,jaccard,0.3804631233215332,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,inf,0.1,42,cos,jaccard,0.4206795692443847,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,100.0,inf,0.2,42,cos,jaccard,0.3583271503448486,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,100.0,0.0,42,cos,jaccard,5.788634777069092,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,100.0,0.1,42,cos,jaccard,5.746492862701416,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,100.0,0.2,42,cos,jaccard,5.777744293212891,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,20.0,0.0,42,cos,jaccard,5.813211441040039,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,20.0,0.1,42,cos,jaccard,5.783557653427124,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,20.0,0.2,42,cos,jaccard,5.734593152999878,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,inf,0.0,42,cos,jaccard,1.3467323780059814,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,inf,0.1,42,cos,jaccard,1.3363730907440186,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,50,inf,inf,0.2,42,cos,jaccard,1.297454595565796,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,100.0,0.0,42,cos,jaccard,5.781491994857788,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,100.0,0.1,42,cos,jaccard,5.759181499481201,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,100.0,0.2,42,cos,jaccard,5.692608594894409,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,20.0,0.0,42,cos,jaccard,5.736177682876587,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,20.0,0.1,42,cos,jaccard,5.760930299758911,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,20.0,0.2,42,cos,jaccard,5.737327337265015,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,inf,0.0,42,cos,jaccard,1.289123773574829,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,inf,0.1,42,cos,jaccard,1.3604347705841064,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,1000.0,inf,0.2,42,cos,jaccard,1.3664071559906006,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,100.0,100.0,0.0,42,cos,jaccard,0.3849141597747803,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,100.0,100.0,0.1,42,cos,jaccard,0.3876986503601074,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,100.0,100.0,0.2,42,cos,jaccard,0.3468883037567138,0.1691,113.9358,1.5035,CenterParTree2,home.zip
10,4,3,5,100.0,20.0,0.0,42,cos,jaccard,2.370063543319702,0.1691,113.9358,1.5035,CenterParTree2,home.zip
