n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,0.03,1000.0,100,0.0847480297088623,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.03,1000.0,20,0.0791254043579101,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.03,100.0,100,0.064584732055664,0.4032,326.458,1.0871,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.03,100.0,20,0.09843111038208,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.03,inf,100,0.0765137672424316,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.03,inf,20,0.0762796401977539,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,1000.0,100,0.0778987407684326,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,1000.0,20,0.0959033966064453,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,100.0,100,0.0674245357513427,0.4032,326.458,1.0871,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,100.0,20,0.092761754989624,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,inf,100,0.0781004428863525,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.05,inf,20,0.0768690109252929,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,1000.0,100,0.077096939086914,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,1000.0,20,0.0781195163726806,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,100.0,100,0.062878131866455,0.4032,326.458,1.0871,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,100.0,20,0.0777912139892578,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,inf,100,0.0782902240753173,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.0,inf,20,0.0864827632904052,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
