max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,50,20,20,0.0,42,me,r2,0.16194748878479,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,entropy,mape,0.7326450347900391,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,entropy,r2,0.6507554054260254,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,gini,mape,0.6232273578643799,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,gini,r2,0.6219022274017334,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,me,mape,0.7491714954376221,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.1,42,me,r2,0.7633874416351318,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,entropy,mape,0.7408385276794434,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,entropy,r2,0.710789680480957,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,gini,mape,0.5748038291931152,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,gini,r2,0.6181139945983887,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,me,mape,0.6459083557128906,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.2,42,me,r2,0.7134814262390137,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
