max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,12,3,5,20,20,0.1,0.2867300510406494,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,2,30,50,20,20,0.0,0.0585863590240478,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,30,50,20,20,0.1,0.0590782165527343,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,30,5,20,20,0.0,0.0583167076110839,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,30,5,20,20,0.1,0.0590615272521972,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,3,50,20,20,0.0,0.0571494102478027,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,3,50,20,20,0.1,0.0593042373657226,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,3,5,1000,100,0.0,0.457118272781372,0.6158,201.6614,1.2856,0.5536,0.0747,0.03,0.0605,0.0615,0.0451,0.0969,0.0615,0.6886,VarianceParTree,titanic_y.zip
3,2,3,5,1000,100,0.1,0.4432065486907959,0.6158,201.6614,1.2856,0.5536,0.0747,0.03,0.0605,0.0615,0.0451,0.0969,0.0615,0.6886,VarianceParTree,titanic_y.zip
3,2,3,5,1000,20,0.0,0.4964971542358398,0.8066,1634.7941,0.4023,0.5373,0.0398,0.0111,0.022,0.0231,0.0167,0.0377,0.0231,0.6802,VarianceParTree,titanic_y.zip
3,2,3,5,1000,20,0.1,0.4440336227416992,0.8066,1634.7941,0.4023,0.5373,0.0398,0.0111,0.022,0.0231,0.0167,0.0377,0.0231,0.6802,VarianceParTree,titanic_y.zip
3,2,3,5,20,20,0.0,0.0582380294799804,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,2,3,5,20,20,0.1,0.1219310760498046,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
3,4,30,50,20,20,0.0,0.1653885841369629,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
