max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,inf,20.0,0.0,3.363989353179932,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,20.0,0.1,3.3730788230896,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,20.0,0.2,3.3605666160583496,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,inf,0.0,4.548591613769531,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,inf,0.1,4.454786777496338,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,inf,0.2,4.510946989059448,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,100.0,0.0,3.3752872943878174,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,100.0,0.1,3.353224277496338,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,100.0,0.2,3.3932621479034424,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,20.0,0.0,3.333678722381592,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
