max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,12,30,5,20,20,0.2,42,cos,jaccard,4.840083122253418,-0.0308,29.5675,4.374,0.5747,0.181,0.3615,0.2722,0.2778,0.5475,0.1861,0.2778,0.4683,CenterParTree2,wdbc_y.zip
12,12,3,50,20,20,0.0,42,cos,jaccard,1.9461090564727783,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,12,3,50,20,20,0.1,42,cos,jaccard,2.871725082397461,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
12,12,3,50,20,20,0.2,42,cos,jaccard,3.962386131286621,-0.0038,41.1809,3.9325,0.5781,0.1871,0.3611,0.284,0.288,0.5469,0.1955,0.288,0.4746,CenterParTree2,wdbc_y.zip
12,12,3,5,20,20,0.0,42,cos,jaccard,1.973073959350586,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,12,3,5,20,20,0.1,42,cos,jaccard,3.763233423233032,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
12,12,3,5,20,20,0.2,42,cos,jaccard,4.774837017059326,-0.0251,30.3378,4.6012,0.5742,0.18,0.3633,0.2722,0.2777,0.5502,0.1857,0.2777,0.4671,CenterParTree2,wdbc_y.zip
12,2,30,50,20,20,0.0,42,cos,jaccard,0.5061824321746826,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,30,50,20,20,0.1,42,cos,jaccard,0.5390884876251221,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,30,50,20,20,0.2,42,cos,jaccard,0.5190229415893555,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,30,5,20,20,0.0,42,cos,jaccard,0.5185935497283936,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,30,5,20,20,0.1,42,cos,jaccard,0.50020432472229,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,30,5,20,20,0.2,42,cos,jaccard,0.5338537693023682,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,50,20,20,0.0,42,cos,jaccard,0.5003740787506104,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,50,20,20,0.1,42,cos,jaccard,0.5214965343475342,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,50,20,20,0.2,42,cos,jaccard,0.4992191791534424,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,5,20,20,0.0,42,cos,jaccard,0.5941867828369141,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,5,20,20,0.1,42,cos,jaccard,0.4907386302947998,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,2,3,5,20,20,0.2,42,cos,jaccard,0.4988918304443359,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
12,4,30,50,20,20,0.0,42,cos,jaccard,1.9843101501464844,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,4,30,50,20,20,0.1,42,cos,jaccard,1.629070281982422,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
12,4,30,50,20,20,0.2,42,cos,jaccard,1.2925193309783936,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
12,4,30,5,20,20,0.0,42,cos,jaccard,1.9613161087036133,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,4,30,5,20,20,0.1,42,cos,jaccard,1.693986415863037,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
12,4,30,5,20,20,0.2,42,cos,jaccard,1.2659916877746582,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
12,4,3,50,20,20,0.0,42,cos,jaccard,1.921951532363892,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,4,3,50,20,20,0.1,42,cos,jaccard,1.7045209407806396,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
12,4,3,50,20,20,0.2,42,cos,jaccard,1.2655887603759766,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
12,4,3,5,20,20,0.0,42,cos,jaccard,1.9449005126953125,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,4,3,5,20,20,0.1,42,cos,jaccard,1.661447286605835,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
