max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,31,3,50,inf,100.0,0.1,42,cos,jaccard,427.618109703064,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,100.0,0.2,42,cos,jaccard,428.4162878990173,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,20.0,0.0,42,cos,jaccard,42.88866662979126,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,20.0,0.1,42,cos,jaccard,426.6753361225128,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,20.0,0.2,42,cos,jaccard,428.41148924827576,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,inf,0.0,42,cos,jaccard,2.6151580810546875,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,inf,0.1,42,cos,jaccard,25.64894199371338,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,inf,0.2,42,cos,jaccard,26.106221914291385,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,100.0,0.0,42,cos,jaccard,16.38830828666687,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,100.0,0.1,42,cos,jaccard,159.271950006485,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,100.0,0.2,42,cos,jaccard,161.13523745536804,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,20.0,0.0,42,cos,jaccard,16.322734117507935,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,20.0,0.1,42,cos,jaccard,160.48619627952576,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,20.0,0.2,42,cos,jaccard,159.44046568870544,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,inf,0.0,42,cos,jaccard,0.650942325592041,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,1000.0,inf,0.1,42,cos,jaccard,0.5732142925262451,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
