n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,euclidean,average,100.0,20,0.0124735832214355,0.2365,137.2805,0.816,0.5301,0.0844,0.1987,0.171,0.1813,0.1434,0.2463,0.1813,0.4221,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,20.0,20,0.0133366584777832,0.229,135.563,0.8111,0.5263,0.0835,0.2061,0.1781,0.1881,0.1487,0.2557,0.1881,0.424,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,inf,100,0.0122900009155273,0.2365,137.2805,0.816,0.5301,0.0844,0.1987,0.171,0.1813,0.1434,0.2463,0.1813,0.4221,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,inf,20,0.0123038291931152,0.2365,137.2805,0.816,0.5301,0.0844,0.1987,0.171,0.1813,0.1434,0.2463,0.1813,0.4221,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,1000.0,100,0.0117208957672119,0.1849,242.0183,1.3708,0.6874,0.1215,0.2734,0.1721,0.1794,0.1973,0.1644,0.1794,0.3241,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,1000.0,20,0.0140349864959716,0.1849,242.0183,1.3708,0.6874,0.1215,0.2734,0.1721,0.1794,0.1973,0.1644,0.1794,0.3241,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,100.0,100,0.0117280483245849,0.1771,247.9892,1.474,0.6851,0.094,0.2319,0.1424,0.1498,0.1673,0.1357,0.1498,0.2949,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,100.0,20,0.0117299556732177,0.1849,242.0183,1.3708,0.6874,0.1215,0.2734,0.1721,0.1794,0.1973,0.1644,0.1794,0.3241,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,20.0,20,0.0126268863677978,0.1765,238.333,1.4417,0.675,0.1064,0.2466,0.1565,0.164,0.178,0.1521,0.164,0.3196,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,inf,100,0.0139946937561035,0.1849,242.0183,1.3708,0.6874,0.1215,0.2734,0.1721,0.1794,0.1973,0.1644,0.1794,0.3241,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,complete,inf,20,0.0117723941802978,0.1849,242.0183,1.3708,0.6874,0.1215,0.2734,0.1721,0.1794,0.1973,0.1644,0.1794,0.3241,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,1000.0,100,0.0106937885284423,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,1000.0,20,0.0106873512268066,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,100.0,100,0.0106227397918701,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,100.0,20,0.010657787322998,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,20.0,20,0.0113630294799804,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,inf,100,0.0107073783874511,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,single,inf,20,0.0107185840606689,0.5011,12.5877,0.3237,0.2593,0.0006,0.0135,0.0023,0.0186,0.0098,0.1894,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,1000.0,100,0.0125086307525634,0.1851,283.3997,1.4579,0.7135,0.1287,0.3742,0.2217,0.2277,0.2701,0.1969,0.2277,0.3053,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,1000.0,20,0.0124802589416503,0.1851,283.3997,1.4579,0.7135,0.1287,0.3742,0.2217,0.2277,0.2701,0.1969,0.2277,0.3053,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,100.0,100,0.0122334957122802,0.177,281.2947,1.5347,0.7013,0.092,0.2764,0.162,0.1686,0.1994,0.146,0.1686,0.2751,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,100.0,20,0.0124156475067138,0.1851,283.3997,1.4579,0.7135,0.1287,0.3742,0.2217,0.2277,0.2701,0.1969,0.2277,0.3053,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,20.0,20,0.0132653713226318,0.1859,270.7892,1.4002,0.7213,0.1823,0.4387,0.2672,0.2731,0.3166,0.2401,0.2731,0.359,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,inf,100,0.0124304294586181,0.1851,283.3997,1.4579,0.7135,0.1287,0.3742,0.2217,0.2277,0.2701,0.1969,0.2277,0.3053,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,ward,inf,20,0.0124180316925048,0.1851,283.3997,1.4579,0.7135,0.1287,0.3742,0.2217,0.2277,0.2701,0.1969,0.2277,0.3053,skl_agglomerativeClust,vehicle_y.zip
