max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,50,100.0,100.0,0.1,42,me,r2,0.0574421882629394,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,entropy,mape,0.0584838390350341,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,entropy,r2,0.0552210807800293,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,gini,mape,0.0565149784088134,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,gini,r2,0.0561616420745849,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,me,mape,0.056401252746582,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.2,42,me,r2,0.0565550327301025,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.0,42,entropy,mape,0.2486014366149902,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.0,42,entropy,r2,0.1005942821502685,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.0,42,gini,mape,0.2807815074920654,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
