max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,2,30,5,inf,100.0,0.1,42,cos,jaccard,36.67675304412842,0.2515,371.8018,1.2714,CenterParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,cos,jaccard,36.77628803253174,0.3022,69.3238,1.845,CenterParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,cos,jaccard,37.04566025733948,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,cos,jaccard,36.8424346446991,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,cos,jaccard,37.12782239913941,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,cos,jaccard,4.712076187133789,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,cos,jaccard,4.973376512527466,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,cos,jaccard,4.823701858520508,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,cos,jaccard,36.505340337753296,0.7511,28.1353,0.178,CenterParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,cos,jaccard,37.089194774627686,0.2515,371.8018,1.2714,CenterParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,cos,jaccard,36.29420638084412,0.2467,404.8968,1.3223,CenterParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,cos,jaccard,36.87234282493591,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,cos,jaccard,36.72359657287598,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,cos,jaccard,4.813406467437744,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,cos,jaccard,4.958664655685425,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,cos,jaccard,5.201073169708252,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,cos,jaccard,1.2254910469055176,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,cos,jaccard,1.162761926651001,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,cos,jaccard,1.1568078994750977,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,cos,jaccard,10.511975288391112,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,cos,jaccard,10.498749256134031,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
10,2,3,50,100.0,inf,0.0,42,cos,jaccard,1.169067144393921,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,100.0,inf,0.1,42,cos,jaccard,1.1341464519500732,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,50,100.0,inf,0.2,42,cos,jaccard,1.1661546230316162,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,inf,100.0,0.0,42,cos,jaccard,36.68755125999451,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
10,2,3,50,inf,100.0,0.1,42,cos,jaccard,36.70857453346253,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
10,2,3,50,inf,100.0,0.2,42,cos,jaccard,36.71613955497742,0.2515,371.8018,1.2714,CenterParTree2,wine.zip
10,2,3,50,inf,20.0,0.1,42,cos,jaccard,37.10938048362732,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,50,inf,20.0,0.2,42,cos,jaccard,37.07367968559265,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,50,inf,inf,0.0,42,cos,jaccard,4.923088788986206,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,50,inf,inf,0.1,42,cos,jaccard,5.108372449874878,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,50,inf,inf,0.2,42,cos,jaccard,5.100937843322754,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,1000.0,100.0,0.0,42,cos,jaccard,36.85481381416321,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
10,2,3,5,1000.0,100.0,0.1,42,cos,jaccard,36.64974927902222,0.2515,371.8018,1.2714,CenterParTree2,wine.zip
10,2,3,5,1000.0,100.0,0.2,42,cos,jaccard,37.073142528533936,0.7511,28.1353,0.178,CenterParTree2,wine.zip
10,2,3,5,1000.0,20.0,0.1,42,cos,jaccard,37.05941700935364,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,5,1000.0,20.0,0.2,42,cos,jaccard,36.83679747581482,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,5,1000.0,inf,0.0,42,cos,jaccard,4.964824676513672,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,1000.0,inf,0.1,42,cos,jaccard,5.244974374771118,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,1000.0,inf,0.2,42,cos,jaccard,4.936988353729248,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,100.0,100.0,0.0,42,cos,jaccard,1.1075100898742676,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,100.0,100.0,0.1,42,cos,jaccard,1.120056390762329,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,100.0,100.0,0.2,42,cos,jaccard,1.0745601654052734,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,100.0,20.0,0.1,42,cos,jaccard,10.515340566635132,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
10,2,3,5,100.0,20.0,0.2,42,cos,jaccard,10.594157457351685,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,5,100.0,inf,0.0,42,cos,jaccard,1.0930814743041992,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,100.0,inf,0.1,42,cos,jaccard,1.1684558391571045,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,100.0,inf,0.2,42,cos,jaccard,1.1110835075378418,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,2,3,5,inf,100.0,0.0,42,cos,jaccard,36.69048857688904,0.1112,552.9486,1.8932,CenterParTree2,wine.zip
10,2,3,5,inf,100.0,0.1,42,cos,jaccard,36.91207528114319,0.7029,19.3748,0.2144,CenterParTree2,wine.zip
10,2,3,5,inf,100.0,0.2,42,cos,jaccard,37.10767984390259,0.0981,36.0693,2.7095,CenterParTree2,wine.zip
10,2,3,5,inf,20.0,0.1,42,cos,jaccard,37.0006000995636,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,5,inf,20.0,0.2,42,cos,jaccard,36.87071514129639,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
10,2,3,5,inf,inf,0.0,42,cos,jaccard,4.932612657546997,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,inf,inf,0.1,42,cos,jaccard,4.864186525344849,0.0286,299.799,3.8685,CenterParTree2,wine.zip
10,2,3,5,inf,inf,0.2,42,cos,jaccard,4.832899332046509,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
10,4,30,50,1000.0,100.0,0.0,42,cos,jaccard,81.35805153846741,0.1124,600.8862,1.9059,CenterParTree2,wine.zip
10,4,30,50,1000.0,100.0,0.1,42,cos,jaccard,109.90400910377502,0.0973,361.7944,1.3567,CenterParTree2,wine.zip
10,4,30,50,1000.0,100.0,0.2,42,cos,jaccard,110.33326268196106,0.0425,381.6957,3.9992,CenterParTree2,wine.zip
10,4,30,50,1000.0,20.0,0.1,42,cos,jaccard,110.43760204315186,0.1448,66.0074,0.7777,CenterParTree2,wine.zip
10,4,30,50,1000.0,20.0,0.2,42,cos,jaccard,111.22108221054076,-0.0759,3.5109,1.2295,CenterParTree2,wine.zip
10,4,30,50,1000.0,inf,0.0,42,cos,jaccard,12.61395812034607,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,1000.0,inf,0.1,42,cos,jaccard,12.556448459625244,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,1000.0,inf,0.2,42,cos,jaccard,12.738857746124268,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,100.0,0.0,42,cos,jaccard,3.2609479427337646,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,100.0,0.1,42,cos,jaccard,2.976704359054565,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,100.0,0.2,42,cos,jaccard,3.2357840538024902,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,20.0,0.1,42,cos,jaccard,31.438504934310917,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
10,4,30,50,100.0,20.0,0.2,42,cos,jaccard,31.12151908874512,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
10,4,30,50,100.0,inf,0.0,42,cos,jaccard,3.16898775100708,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,inf,0.1,42,cos,jaccard,3.0295310020446777,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,100.0,inf,0.2,42,cos,jaccard,3.193099975585937,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,inf,100.0,0.0,42,cos,jaccard,113.10721516609192,0.0506,618.1769,2.545,CenterParTree2,wine.zip
10,4,30,50,inf,100.0,0.1,42,cos,jaccard,114.90566396713255,0.0038,276.0172,2.1728,CenterParTree2,wine.zip
10,4,30,50,inf,100.0,0.2,42,cos,jaccard,110.63856625556946,-0.074,23.6787,1.4512,CenterParTree2,wine.zip
10,4,30,50,inf,20.0,0.0,42,cos,jaccard,78.1213846206665,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
10,4,30,50,inf,20.0,0.1,42,cos,jaccard,110.98761820793152,0.0435,4.651,0.6214,CenterParTree2,wine.zip
10,4,30,50,inf,20.0,0.2,42,cos,jaccard,111.22168564796448,0.0516,12.3465,0.9523,CenterParTree2,wine.zip
10,4,30,50,inf,inf,0.0,42,cos,jaccard,12.876101732254028,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,inf,inf,0.1,42,cos,jaccard,12.840826749801636,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,50,inf,inf,0.2,42,cos,jaccard,12.436267852783203,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,1000.0,100.0,0.0,42,cos,jaccard,121.53142857551576,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
10,4,30,5,1000.0,100.0,0.1,42,cos,jaccard,114.27466416358948,-0.0309,248.9841,7.5805,CenterParTree2,wine.zip
10,4,30,5,1000.0,100.0,0.2,42,cos,jaccard,109.95702147483826,0.0587,476.9012,1.9702,CenterParTree2,wine.zip
10,4,30,5,1000.0,20.0,0.1,42,cos,jaccard,111.00089192390442,0.151,8.2117,0.5544,CenterParTree2,wine.zip
10,4,30,5,1000.0,20.0,0.2,42,cos,jaccard,110.23012065887453,0.066,155.0729,1.1258,CenterParTree2,wine.zip
10,4,30,5,1000.0,inf,0.0,42,cos,jaccard,12.991484642028809,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,1000.0,inf,0.1,42,cos,jaccard,12.404030561447144,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,1000.0,inf,0.2,42,cos,jaccard,12.60233235359192,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,100.0,0.0,42,cos,jaccard,3.085686683654785,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,100.0,0.1,42,cos,jaccard,3.179896354675293,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,100.0,0.2,42,cos,jaccard,3.0350899696350098,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,20.0,0.1,42,cos,jaccard,30.7176570892334,0.1736,12.9536,0.4948,CenterParTree2,wine.zip
10,4,30,5,100.0,20.0,0.2,42,cos,jaccard,31.327449083328247,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
10,4,30,5,100.0,inf,0.0,42,cos,jaccard,3.082000970840454,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,inf,0.1,42,cos,jaccard,3.152280569076538,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,100.0,inf,0.2,42,cos,jaccard,3.0983991622924805,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,inf,100.0,0.0,42,cos,jaccard,109.4056432247162,0.0887,575.3095,1.777,CenterParTree2,wine.zip
10,4,30,5,inf,100.0,0.1,42,cos,jaccard,110.30019426345824,0.1096,472.2008,1.6764,CenterParTree2,wine.zip
10,4,30,5,inf,100.0,0.2,42,cos,jaccard,110.1444971561432,0.0784,323.8072,1.7489,CenterParTree2,wine.zip
10,4,30,5,inf,20.0,0.1,42,cos,jaccard,110.54705214500429,-0.0213,3.721,1.1086,CenterParTree2,wine.zip
10,4,30,5,inf,20.0,0.2,42,cos,jaccard,111.103253364563,0.1758,4.8085,0.5714,CenterParTree2,wine.zip
10,4,30,5,inf,inf,0.0,42,cos,jaccard,12.535092115402222,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,inf,inf,0.1,42,cos,jaccard,13.138676643371582,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,30,5,inf,inf,0.2,42,cos,jaccard,12.784048795700071,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,1000.0,100.0,0.0,42,cos,jaccard,109.45793890953064,0.0887,575.3095,1.777,CenterParTree2,wine.zip
10,4,3,50,1000.0,100.0,0.1,42,cos,jaccard,123.00453472137453,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
10,4,3,50,1000.0,100.0,0.2,42,cos,jaccard,123.7179262638092,0.0628,412.7698,2.0568,CenterParTree2,wine.zip
10,4,3,50,1000.0,20.0,0.1,42,cos,jaccard,110.26133108139038,0.06,4.2036,0.8471,CenterParTree2,wine.zip
10,4,3,50,1000.0,20.0,0.2,42,cos,jaccard,109.9875464439392,0.1416,3.6879,0.6145,CenterParTree2,wine.zip
10,4,3,50,1000.0,inf,0.0,42,cos,jaccard,13.357263565063477,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,1000.0,inf,0.1,42,cos,jaccard,12.560941219329834,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,1000.0,inf,0.2,42,cos,jaccard,12.54549241065979,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,100.0,0.0,42,cos,jaccard,3.252775192260742,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,100.0,0.1,42,cos,jaccard,2.9813811779022217,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,100.0,0.2,42,cos,jaccard,3.2055063247680664,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,20.0,0.1,42,cos,jaccard,31.741844415664676,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
10,4,3,50,100.0,20.0,0.2,42,cos,jaccard,31.14281702041626,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
10,4,3,50,100.0,inf,0.0,42,cos,jaccard,3.2173619270324707,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,inf,0.1,42,cos,jaccard,2.992722988128662,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,100.0,inf,0.2,42,cos,jaccard,3.194398880004883,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,inf,100.0,0.1,42,cos,jaccard,110.32561945915222,-0.0844,189.7594,1.4745,CenterParTree2,wine.zip
10,4,3,50,inf,100.0,0.2,42,cos,jaccard,121.69086456298828,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
10,4,3,50,inf,20.0,0.1,42,cos,jaccard,110.3442451953888,-0.0703,145.2328,1.5606,CenterParTree2,wine.zip
10,4,3,50,inf,20.0,0.2,42,cos,jaccard,110.11989521980286,0.151,8.2117,0.5544,CenterParTree2,wine.zip
10,4,3,50,inf,inf,0.0,42,cos,jaccard,13.088170051574709,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,inf,inf,0.1,42,cos,jaccard,13.196119785308838,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,50,inf,inf,0.2,42,cos,jaccard,12.93659210205078,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,1000.0,100.0,0.1,42,cos,jaccard,109.66491079330444,0.0887,575.3095,1.777,CenterParTree2,wine.zip
10,4,3,5,1000.0,100.0,0.2,42,cos,jaccard,113.30780410766602,-0.0352,385.567,3.665,CenterParTree2,wine.zip
10,4,3,5,1000.0,20.0,0.1,42,cos,jaccard,110.8146905899048,0.0509,145.0929,1.2489,CenterParTree2,wine.zip
10,4,3,5,1000.0,20.0,0.2,42,cos,jaccard,110.09251236915588,0.0685,1.9768,0.6722,CenterParTree2,wine.zip
10,4,3,5,1000.0,inf,0.0,42,cos,jaccard,13.006275415420532,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,1000.0,inf,0.1,42,cos,jaccard,12.78757929801941,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,1000.0,inf,0.2,42,cos,jaccard,12.51382827758789,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,100.0,0.0,42,cos,jaccard,3.076967716217041,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,100.0,0.1,42,cos,jaccard,3.1270511150360107,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,100.0,0.2,42,cos,jaccard,3.123229503631592,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,20.0,0.1,42,cos,jaccard,31.36940336227417,0.1743,4.5962,0.5317,CenterParTree2,wine.zip
10,4,3,5,100.0,20.0,0.2,42,cos,jaccard,30.90925145149231,0.1736,12.9536,0.4948,CenterParTree2,wine.zip
10,4,3,5,100.0,inf,0.0,42,cos,jaccard,3.0815110206604004,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,inf,0.1,42,cos,jaccard,3.0995235443115234,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,100.0,inf,0.2,42,cos,jaccard,3.0449752807617188,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,inf,100.0,0.1,42,cos,jaccard,110.04478406906128,0.0376,114.4459,1.2311,CenterParTree2,wine.zip
10,4,3,5,inf,100.0,0.2,42,cos,jaccard,113.41923570632936,-0.0323,244.6809,7.5799,CenterParTree2,wine.zip
10,4,3,5,inf,20.0,0.1,42,cos,jaccard,110.66414713859558,-0.053,8.3478,1.1408,CenterParTree2,wine.zip
10,4,3,5,inf,20.0,0.2,42,cos,jaccard,111.7952733039856,0.1432,3.3786,0.6427,CenterParTree2,wine.zip
10,4,3,5,inf,inf,0.0,42,cos,jaccard,13.077454566955566,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,inf,inf,0.1,42,cos,jaccard,12.968853950500488,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,4,3,5,inf,inf,0.2,42,cos,jaccard,12.535683870315552,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
10,6,30,50,1000.0,100.0,0.0,42,cos,jaccard,73.83926320075989,0.3413,81.8935,1.2182,CenterParTree2,wine.zip
10,6,30,50,1000.0,100.0,0.1,42,cos,jaccard,182.59913802146912,0.019,270.8777,2.0077,CenterParTree2,wine.zip
10,6,30,50,1000.0,100.0,0.2,42,cos,jaccard,198.9615023136139,0.0811,577.5343,2.349,CenterParTree2,wine.zip
10,6,30,50,1000.0,20.0,0.1,42,cos,jaccard,181.349182844162,0.0499,110.4388,1.1697,CenterParTree2,wine.zip
10,6,30,50,1000.0,20.0,0.2,42,cos,jaccard,183.1848566532135,-0.0963,101.8274,1.1829,CenterParTree2,wine.zip
10,6,30,50,1000.0,inf,0.0,42,cos,jaccard,18.29939556121826,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,1000.0,inf,0.1,42,cos,jaccard,18.696514129638672,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,1000.0,inf,0.2,42,cos,jaccard,19.427484035491943,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,100.0,0.0,42,cos,jaccard,4.94619345664978,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,100.0,0.1,42,cos,jaccard,4.706384181976318,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,100.0,0.2,42,cos,jaccard,4.950139999389648,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,20.0,0.1,42,cos,jaccard,51.31346368789673,0.1484,10.1276,0.4899,CenterParTree2,wine.zip
10,6,30,50,100.0,inf,0.0,42,cos,jaccard,4.986550569534302,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,inf,0.1,42,cos,jaccard,4.761474847793579,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,100.0,inf,0.2,42,cos,jaccard,4.920449733734131,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,inf,100.0,0.0,42,cos,jaccard,207.6298429965973,-0.0253,295.308,6.3546,CenterParTree2,wine.zip
10,6,30,50,inf,100.0,0.1,42,cos,jaccard,181.41703462600708,-0.0934,155.9079,1.6707,CenterParTree2,wine.zip
10,6,30,50,inf,100.0,0.2,42,cos,jaccard,180.03708720207214,0.0576,581.542,2.6584,CenterParTree2,wine.zip
10,6,30,50,inf,20.0,0.1,42,cos,jaccard,184.58286118507385,-0.1117,6.2855,0.722,CenterParTree2,wine.zip
10,6,30,50,inf,20.0,0.2,42,cos,jaccard,184.0101981163025,0.1404,11.6447,0.4481,CenterParTree2,wine.zip
10,6,30,50,inf,inf,0.0,42,cos,jaccard,19.59712052345276,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,inf,inf,0.1,42,cos,jaccard,18.84396433830261,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,50,inf,inf,0.2,42,cos,jaccard,18.860727787017822,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,1000.0,100.0,0.0,42,cos,jaccard,77.82065033912659,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
10,6,30,5,1000.0,100.0,0.1,42,cos,jaccard,188.206618309021,-0.0187,278.6656,1.6853,CenterParTree2,wine.zip
10,6,30,5,1000.0,100.0,0.2,42,cos,jaccard,199.974413394928,0.0811,577.5343,2.349,CenterParTree2,wine.zip
10,6,30,5,1000.0,20.0,0.0,42,cos,jaccard,79.25791692733765,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
10,6,30,5,1000.0,20.0,0.1,42,cos,jaccard,183.88709211349487,0.0614,90.2386,0.9241,CenterParTree2,wine.zip
10,6,30,5,1000.0,20.0,0.2,42,cos,jaccard,184.4446668624878,-0.049,121.5228,1.1123,CenterParTree2,wine.zip
10,6,30,5,1000.0,inf,0.0,42,cos,jaccard,18.726091861724854,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,1000.0,inf,0.1,42,cos,jaccard,19.04797077178955,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,1000.0,inf,0.2,42,cos,jaccard,19.60688328742981,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,100.0,0.0,42,cos,jaccard,4.7894206047058105,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,100.0,0.1,42,cos,jaccard,4.9609246253967285,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,100.0,0.2,42,cos,jaccard,4.702263355255127,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,20.0,0.2,42,cos,jaccard,52.60890746116638,0.1284,8.9683,0.5059,CenterParTree2,wine.zip
10,6,30,5,100.0,inf,0.0,42,cos,jaccard,4.68659782409668,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,inf,0.1,42,cos,jaccard,4.911240339279175,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,100.0,inf,0.2,42,cos,jaccard,4.76434326171875,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,inf,100.0,0.0,42,cos,jaccard,123.64974617958067,0.0315,356.6005,2.0037,CenterParTree2,wine.zip
10,6,30,5,inf,100.0,0.1,42,cos,jaccard,184.779860496521,0.0111,242.2925,3.7636,CenterParTree2,wine.zip
10,6,30,5,inf,100.0,0.2,42,cos,jaccard,206.20135068893435,-0.0537,149.1635,5.4908,CenterParTree2,wine.zip
10,6,30,5,inf,20.0,0.1,42,cos,jaccard,185.04027032852173,0.1205,10.9404,0.4911,CenterParTree2,wine.zip
10,6,30,5,inf,20.0,0.2,42,cos,jaccard,185.88571643829343,-0.1572,3.0626,0.8639,CenterParTree2,wine.zip
10,6,30,5,inf,inf,0.0,42,cos,jaccard,19.37361550331116,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,inf,inf,0.1,42,cos,jaccard,18.734681129455566,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,30,5,inf,inf,0.2,42,cos,jaccard,19.132441759109497,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,1000.0,100.0,0.0,42,cos,jaccard,122.12725687026978,0.0812,502.3083,1.7521,CenterParTree2,wine.zip
10,6,3,50,1000.0,100.0,0.1,42,cos,jaccard,183.5362687110901,0.0522,220.5346,1.2046,CenterParTree2,wine.zip
10,6,3,50,1000.0,100.0,0.2,42,cos,jaccard,183.89911890029907,0.0856,287.4221,2.4249,CenterParTree2,wine.zip
10,6,3,50,1000.0,20.0,0.1,42,cos,jaccard,184.826055765152,-0.1084,6.8972,0.6756,CenterParTree2,wine.zip
10,6,3,50,1000.0,inf,0.0,42,cos,jaccard,19.48344326019287,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,1000.0,inf,0.1,42,cos,jaccard,18.82399320602417,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,1000.0,inf,0.2,42,cos,jaccard,19.25943660736084,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,100.0,100.0,0.0,42,cos,jaccard,4.996955156326294,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,100.0,100.0,0.1,42,cos,jaccard,4.794309616088867,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,100.0,100.0,0.2,42,cos,jaccard,4.920862197875977,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
10,6,3,50,100.0,20.0,0.1,42,cos,jaccard,50.37631011009216,0.253,13.6627,0.3942,CenterParTree2,wine.zip
