n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.0348916053771973,0.4217,6431.7356,1.067,0.5226,0.0508,0.1068,0.0882,0.0886,0.1552,0.062,0.0886,0.357,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.935816764831543,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.8427932262420654,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.1230802536010742,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1533598899841309,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.082179307937622,0.4355,6812.8872,1.1163,0.5437,0.0922,0.179,0.1507,0.151,0.2601,0.1064,0.151,0.4028,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.8880124092102051,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.7023017406463623,0.4289,6429.5042,1.1997,0.5223,0.0501,0.1068,0.0878,0.0882,0.1552,0.0616,0.0882,0.3562,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.4638681411743164,0.4289,6429.5042,1.1997,0.5223,0.0501,0.1068,0.0878,0.0882,0.1552,0.0616,0.0882,0.3562,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.249809741973877,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.6736395359039307,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.2078282833099363,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.98966646194458,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.8687241077423096,0.4302,6806.5274,1.0466,0.5441,0.0931,0.179,0.1516,0.1519,0.2601,0.1073,0.1519,0.4038,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.8869409561157227,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.1850218772888184,0.4217,6431.7356,1.067,0.5226,0.0508,0.1068,0.0882,0.0886,0.1552,0.062,0.0886,0.357,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.5554063320159912,0.4217,6431.7356,1.067,0.5226,0.0508,0.1068,0.0882,0.0886,0.1552,0.062,0.0886,0.357,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.3235430717468262,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.872197151184082,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.0080387592315674,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
