n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,cosine,average,inf,100,1.7844436168670654,0.1965,759.0868,0.6637,0.5026,0.0041,0.0015,0.0012,0.0022,0.0021,0.0023,0.0022,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,inf,20,1.7829017639160156,0.1965,759.0868,0.6637,0.5026,0.0041,0.0015,0.0012,0.0022,0.0021,0.0023,0.0022,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,1000.0,100,1.786228895187378,0.1607,1427.2423,1.8105,0.5211,0.0472,0.052,0.0461,0.0466,0.0755,0.0337,0.0466,0.3749,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,1000.0,20,1.7967867851257324,0.1607,1427.2423,1.8105,0.5211,0.0472,0.052,0.0461,0.0466,0.0755,0.0337,0.0466,0.3749,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,100.0,100,1.7692039012908936,0.121,1425.8452,1.6689,0.5141,0.033,0.0464,0.0415,0.042,0.0674,0.0305,0.042,0.3726,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,100.0,20,1.7875778675079346,0.1607,1427.2423,1.8105,0.5211,0.0472,0.052,0.0461,0.0466,0.0755,0.0337,0.0466,0.3749,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,20.0,20,1.763598918914795,0.1447,1252.1097,1.8476,0.5241,0.0525,0.0525,0.048,0.0485,0.0762,0.0355,0.0485,0.401,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,inf,100,1.8085803985595703,0.1607,1427.2423,1.8105,0.5211,0.0472,0.052,0.0461,0.0466,0.0755,0.0337,0.0466,0.3749,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,complete,inf,20,1.7854948043823242,0.1607,1427.2423,1.8105,0.5211,0.0472,0.052,0.0461,0.0466,0.0755,0.0337,0.0466,0.3749,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,1000.0,100,0.7714457511901855,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,1000.0,20,0.7870621681213379,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,100.0,100,0.776038408279419,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,100.0,20,0.7747313976287842,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,20.0,20,0.8016252517700195,0.0612,2.0047,0.6517,0.505,0.0004,0.0008,0.0003,0.0022,0.0011,0.0807,0.0022,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,inf,100,0.7789130210876465,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,single,inf,20,0.7730309963226318,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,1000.0,100,1.7903378009796145,0.4965,10980.1154,0.7065,0.5434,0.0925,0.2109,0.1627,0.163,0.3064,0.111,0.163,0.3707,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,1000.0,20,1.798445463180542,0.4965,10980.1154,0.7065,0.5434,0.0925,0.2109,0.1627,0.163,0.3064,0.111,0.163,0.3707,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,100.0,100,1.7946100234985352,0.5048,11236.8598,0.6863,0.5421,0.0899,0.202,0.156,0.1564,0.2935,0.1066,0.1564,0.3683,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,100.0,20,1.7922914028167725,0.4965,10980.1154,0.7065,0.5434,0.0925,0.2109,0.1627,0.163,0.3064,0.111,0.163,0.3707,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,20.0,20,1.860344648361206,0.4876,9921.268,0.6273,0.5384,0.0825,0.1791,0.1409,0.1413,0.2603,0.0969,0.1413,0.3679,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,inf,100,1.7978477478027344,0.4965,10980.1154,0.7065,0.5434,0.0925,0.2109,0.1627,0.163,0.3064,0.111,0.163,0.3707,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,average,inf,20,1.7913315296173096,0.4965,10980.1154,0.7065,0.5434,0.0925,0.2109,0.1627,0.163,0.3064,0.111,0.163,0.3707,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,1000.0,100,1.7593448162078855,0.4814,10012.4278,0.7362,0.5272,0.06,0.1477,0.1167,0.1171,0.2146,0.0805,0.1171,0.3543,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,1000.0,20,1.7552306652069092,0.4814,10012.4278,0.7362,0.5272,0.06,0.1477,0.1167,0.1171,0.2146,0.0805,0.1171,0.3543,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,100.0,100,1.747478485107422,0.3821,6836.1215,0.8586,0.5662,0.1369,0.2226,0.1829,0.1832,0.3234,0.1278,0.1832,0.4405,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,100.0,20,1.7710576057434082,0.4814,10012.4278,0.7362,0.5272,0.06,0.1477,0.1167,0.1171,0.2146,0.0805,0.1171,0.3543,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,20.0,20,1.841726303100586,0.4345,8972.3104,0.8253,0.547,0.0999,0.2278,0.1743,0.1746,0.331,0.1186,0.1746,0.3726,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,inf,100,1.7685866355895996,0.4814,10012.4278,0.7362,0.5272,0.06,0.1477,0.1167,0.1171,0.2146,0.0805,0.1171,0.3543,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,complete,inf,20,1.7661957740783691,0.4814,10012.4278,0.7362,0.5272,0.06,0.1477,0.1167,0.1171,0.2146,0.0805,0.1171,0.3543,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,1000.0,100,1.2966158390045166,-0.5483,0.5773,1.8273,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,1000.0,20,1.3007488250732422,-0.5483,0.5773,1.8273,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,100.0,100,1.3006219863891602,-0.5144,0.6077,1.7814,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,100.0,20,1.312519073486328,-0.5483,0.5773,1.8273,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,20.0,20,1.3616130352020264,-0.5144,0.6077,1.7814,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,inf,100,1.3049910068511963,-0.5483,0.5773,1.8273,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,single,inf,20,1.3028416633605957,-0.5483,0.5773,1.8273,0.5048,0.0001,0.0007,0.0001,0.002,0.001,0.0721,0.002,0.7098,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,1000.0,100,1.830970764160156,0.5345,12940.4254,0.7188,0.548,0.102,0.2366,0.1781,0.1784,0.3438,0.1204,0.1784,0.3701,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,1000.0,20,1.8137364387512207,0.5345,12940.4254,0.7188,0.548,0.102,0.2366,0.1781,0.1784,0.3438,0.1204,0.1784,0.3701,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,100.0,100,1.8042664527893064,0.523,12231.9825,0.7234,0.5525,0.1108,0.2532,0.1907,0.191,0.3679,0.129,0.191,0.38,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,100.0,20,1.8185505867004397,0.5345,12940.4254,0.7188,0.548,0.102,0.2366,0.1781,0.1784,0.3438,0.1204,0.1784,0.3701,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,20.0,20,1.878899097442627,0.534,13052.8215,0.6931,0.5453,0.0966,0.2309,0.1739,0.1742,0.3355,0.1177,0.1742,0.3665,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,inf,100,1.826622009277344,0.5345,12940.4254,0.7188,0.548,0.102,0.2366,0.1781,0.1784,0.3438,0.1204,0.1784,0.3701,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,euclidean,ward,inf,20,1.816938877105713,0.5345,12940.4254,0.7188,0.548,0.102,0.2366,0.1781,0.1784,0.3438,0.1204,0.1784,0.3701,skl_agglomerativeClust,compas-scores-two-years_y.zip
