n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,euclidean,average,inf,20,0.3070247173309326,0.2375,3785.6445,1.1149,0.3522,-0.0025,0.0022,0.0011,0.0022,0.0052,0.0014,0.0022,0.3955,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,1000.0,100,0.2810468673706054,0.1738,4788.9452,1.5062,0.3147,0.0009,0.0019,0.0007,0.0015,0.0046,0.0009,0.0015,0.3152,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,1000.0,20,0.2806971073150635,0.1738,4788.9452,1.5062,0.3147,0.0009,0.0019,0.0007,0.0015,0.0046,0.0009,0.0015,0.3152,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,100.0,100,0.2779932022094726,0.1702,4479.7545,1.6218,0.321,0.0023,0.0032,0.0017,0.0026,0.0077,0.0016,0.0026,0.3291,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,100.0,20,0.2805800437927246,0.1738,4788.9452,1.5062,0.3147,0.0009,0.0019,0.0007,0.0015,0.0046,0.0009,0.0015,0.3152,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,20.0,20,0.2948338985443115,0.1922,4849.0804,1.5305,0.3167,0.0026,0.002,0.0007,0.0016,0.0047,0.001,0.0016,0.3189,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,inf,100,0.2807784080505371,0.1738,4788.9452,1.5062,0.3147,0.0009,0.0019,0.0007,0.0015,0.0046,0.0009,0.0015,0.3152,skl_agglomerativeClust,churn_y.zip
8,euclidean,complete,inf,20,0.2805593013763428,0.1738,4788.9452,1.5062,0.3147,0.0009,0.0019,0.0007,0.0015,0.0046,0.0009,0.0015,0.3152,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,1000.0,100,0.1511130332946777,-0.4887,1.6141,0.9544,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,1000.0,20,0.1511557102203369,-0.4887,1.6141,0.9544,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,100.0,100,0.1550204753875732,-0.4856,1.3391,1.0189,0.7508,0.0034,0.0014,0.0024,0.0064,0.0034,0.0729,0.0064,0.8659,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,100.0,20,0.1514999866485595,-0.4887,1.6141,0.9544,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,20.0,20,0.1570818424224853,-0.4054,1.3415,1.134,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,inf,100,0.1515929698944091,-0.4887,1.6141,0.9544,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,single,inf,20,0.1514921188354492,-0.4887,1.6141,0.9544,0.7517,0.0068,0.0019,0.0049,0.0089,0.0047,0.1008,0.0089,0.8664,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,1000.0,100,0.2936441898345947,0.1765,4773.9333,1.5336,0.3149,-0.0016,0.0031,0.0017,0.0025,0.0075,0.0015,0.0025,0.317,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,1000.0,20,0.293259859085083,0.1765,4773.9333,1.5336,0.3149,-0.0016,0.0031,0.0017,0.0025,0.0075,0.0015,0.0025,0.317,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,100.0,100,0.2895083427429199,0.1872,4952.1191,1.4435,0.3127,-0.0014,0.0024,0.0011,0.0019,0.0058,0.0012,0.0019,0.3117,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,100.0,20,0.293865442276001,0.1765,4773.9333,1.5336,0.3149,-0.0016,0.0031,0.0017,0.0025,0.0075,0.0015,0.0025,0.317,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,20.0,20,0.3012607097625732,0.2046,4938.4973,1.5196,0.3186,0.0029,0.002,0.0008,0.0017,0.0049,0.001,0.0017,0.3233,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,inf,100,0.2945947647094726,0.1765,4773.9333,1.5336,0.3149,-0.0016,0.0031,0.0017,0.0025,0.0075,0.0015,0.0025,0.317,skl_agglomerativeClust,churn_y.zip
8,euclidean,ward,inf,20,0.2908146381378174,0.1765,4773.9333,1.5336,0.3149,-0.0016,0.0031,0.0017,0.0025,0.0075,0.0015,0.0025,0.317,skl_agglomerativeClust,churn_y.zip
